Date,Description,Payments,label,,,,
11/05/2022,POS-Transaction Chandarana Foodplus,-12906.32,SHOPPING,,,,
10/08/2022,POS-Transaction Text Book Centre,-35975.12,Entertainment,,,,
27/02/2021,POS-Transaction Debonairs Pizza,-7232.25,EATING OUT,,,,
05/08/2022,POS-Transaction Dormans Coffee,-54069.5,EATING OUT,,,,
05/02/2022,POS-Transaction Safaricom Shop,-30933.37,AIRTIME,,,,
10/05/2022,Account To MPESA 254725654043,-29365.91,MPESA TRANSFERS,,,,
25/04/2020,MPESA to Account 254725654043 FT24138WZN08,-8782.97,MPESA TRANSFERS,,,,
25/12/2022,POS-Transaction Bolt Kenya,-2167.16,TRANSPORTATION,,,,
28/05/2020,POS-Transaction Debonairs Pizza,-25585.1,EATING OUT,,,,
28/12/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-42074.76,SHOPPING,,,,
21/04/2020,POS-Transaction Airtel Shop,-10771.91,AIRTIME,,,,
23/09/2021,POS-Transaction Chicken Inn,-2876.97,EATING OUT,,,,
01/01/2023,POS-Transaction Shell Petrol Station,-6182.8,TRANSPORTATION,,,,
11/06/2022,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-27188.96,SHOPPING,,,,
07/02/2021,POS-Transaction MP Shah Hospital,-21762.18,HEALTHCARE,,,,
29/01/2022,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-47580.42,SHOPPING,,,,
05/01/2022,POS-Transaction Debonairs Pizza,-58453.05,EATING OUT,,,,
29/05/2020,POS-Transaction Uchumi Supermarket,-12342.13,SHOPPING,,,,
16/02/2020,POS-Transaction Chicken Inn,-58313.74,EATING OUT,,,,
18/10/2020,POS-Transaction Bolt Kenya,-23603.9,TRANSPORTATION,,,,
16/01/2022,POS-Transaction Aga Khan Hospital,-10497.6,HEALTHCARE,,,,
11/02/2022,POS-Transaction Artcaffe,-68181.17,EATING OUT,,,,
24/01/2022,POS-Transaction Shell Petrol Station,-49731.36,TRANSPORTATION,,,,
03/10/2021,Pesalink Fees 0100009083663-11 FT24158WQ13M,-3498.98,TRANSACTION FEES,,,,
23/07/2022,POS-Transaction Creamy Inn,-15820.57,EATING OUT,,,,
17/02/2021,POS-Transaction Bolt Kenya,-619.29,TRANSPORTATION,,,,
10/04/2022,POS-Transaction Aga Khan Hospital,-60700.84,HEALTHCARE,,,,
02/06/2020,POS-Transaction Java House,-42301.78,EATING OUT,,,,
28/04/2021,POS-Transaction Spotify Stockhol FT24155TZ3WY,-61182.45,Entertainment,,,,
09/12/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-34072.41,EATING OUT,,,,
08/12/2020,Account To MPESA 254725654043,-8019.45,MPESA TRANSFERS,,,,
27/03/2020,POS-Transaction Creamy Inn,-32674.51,EATING OUT,,,,
13/06/2022,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
29/06/2022,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-2076.81,TRANSACTION FEES,,,,
30/04/2021,POS-Transaction Bata Kenya,-61311,SHOPPING,,,,
19/08/2021,POS-Transaction Uber Kenya,-66316.35,TRANSPORTATION,,,,
28/09/2021,POS-Transaction Cafe Deli,-10127.06,EATING OUT,,,,
08/09/2021,POS-Transaction Little Cab,-36853.53,TRANSPORTATION,,,,
11/03/2022,POS-Transaction Nairobi Hospital,-34148.43,HEALTHCARE,,,,
04/10/2020,POS-Transaction Woolworths Kenya,-19413.69,SHOPPING,,,,
20/04/2020,POS-Transaction Java House,-11845.11,EATING OUT,,,,
23/06/2021,POS-Transaction Aga Khan Hospital,-45497.48,HEALTHCARE,,,,
12/06/2022,POS-Transaction Airtel Shop,-18462,AIRTIME,,,,
06/01/2021,POS-Transaction Cold Stone Creamery,-7008.25,EATING OUT,,,,
30/11/2020,POS-Transaction Cold Stone Creamery,-67364.27,EATING OUT,,,,
20/08/2021,POS-Transaction Kenyatta National Hospital,-56342.97,HEALTHCARE,,,,
11/11/2021,POS-Transaction Debonairs Pizza,-50148.95,EATING OUT,,,,
29/11/2021,POS-Transaction Tuskys Supermarket,-23885.64,SHOPPING,,,,
22/09/2022,POS-Transaction Chicken Inn,-36252.45,EATING OUT,,,,
10/12/2021,POS-Transaction Woolworths Kenya,-10484.97,SHOPPING,,,,
01/01/2021,POS-Transaction Cold Stone Creamery,-25798.42,EATING OUT,,,,
27/11/2021,POS-Transaction Chandarana Foodplus,-38468.71,SHOPPING,,,,
23/05/2021,POS-Transaction Goodlife Pharmacy,-9736.51,HEALTHCARE,,,,
16/05/2020,POS-Transaction Safaricom Shop,-772.15,AIRTIME,,,,
06/06/2021,POS-Transaction Safaricom Shop,-15243.51,AIRTIME,,,,
08/08/2021,POS-Transaction Little Cab,-45072.94,TRANSPORTATION,,,,
27/09/2021,MPESA to Account 254725654043 FT24138WZN08,-54407.73,MPESA TRANSFERS,,,,
11/08/2022,POS-Transaction Chandarana Foodplus,-4945.11,SHOPPING,,,,
19/10/2020,Account To MPESA 254725654043,-11382.88,MPESA TRANSFERS,,,,
12/10/2021,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-51507.25,TRANSPORTATION,,,,
09/06/2021,POS-Transaction Java House,-53522.71,EATING OUT,,,,
18/03/2021,POS-Transaction Debonairs Pizza,-6928.95,EATING OUT,,,,
18/06/2020,POS-Transaction Cold Stone Creamery,-11290.36,EATING OUT,,,,
19/01/2020,POS-Transaction Nairobi Java House,-5764.77,SHOPPING,,,,
28/03/2022,POS-Transaction Masoko Kenya,-32584.17,SHOPPING,,,,
24/07/2021,POS-Transaction Kilimall Kenya,-63477.85,SHOPPING,,,,
19/04/2022,POS-Transaction Uber Kenya,-61646.94,TRANSPORTATION,,,,
06/05/2021,Loan Repayment  FT24152GVCQ7,-24159.04,LOAN PAYMENTS,,,,
21/10/2020,POS-Transaction Jumia Kenya,-17935.1,SHOPPING,,,,
13/08/2021,POS-Transaction Woolworths Kenya,-61867.18,SHOPPING,,,,
10/03/2022,Mobile Banking Trnsfr,-696.46,TRANSACTION FEES,,,,
04/07/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-22240.11,SHOPPING,,,,
16/05/2021,POS-Transaction Airtel Shop,-50105.28,AIRTIME,,,,
15/11/2022,POS-Transaction Pizza Inn,-1692.98,EATING OUT,,,,
02/04/2021,POS-Transaction Bata Kenya,-36285.33,SHOPPING,,,,
05/06/2021,POS-Transaction KFC Kenya,-47616,EATING OUT,,,,
21/06/2020,POS-Transaction Debonairs Pizza,-52027.76,EATING OUT,,,,
17/06/2021,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-64849.11,SHOPPING,,,,
01/12/2020,POS-Transaction Artcaffe,-11619.58,EATING OUT,,,,
07/10/2022,POS-Transaction Safaricom Shop,-56661.02,AIRTIME,,,,
24/05/2021,Pesalink Fees 0100009083663-11 FT24158WQ13M,-24953.17,TRANSACTION FEES,,,,
23/10/2020,POS-Transaction Uchumi Supermarket,-39034.9,SHOPPING,,,,
14/04/2020,POS-Transaction Artcaffe,-4703.07,EATING OUT,,,,
03/04/2020,Pesalink Fees 0100009083663-11 FT24158WQ13M,-51046.76,TRANSACTION FEES,,,,
19/03/2021,POS-Transaction Planet Yogurt,-64.82,EATING OUT,,,,
15/11/2020,POS-Transaction Creamy Inn,-65792.78,EATING OUT,,,,
06/11/2022,POS-Transaction Debonairs Pizza,-64798.62,EATING OUT,,,,
28/10/2022,POS-Transaction Aga Khan Hospital,-56157.15,HEALTHCARE,,,,
01/01/2021,POS-Transaction Artcaffe,-31357.6,EATING OUT,,,,
20/03/2022,POS-Transaction MP Shah Hospital,-67549.97,SHOPPING,,,,
03/03/2020,POS-Transaction Java House,-6498.24,EATING OUT,,,,
10/01/2022,POS-Transaction Pizza Inn,-42057.12,EATING OUT,,,,
08/04/2021,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-26605.66,SHOPPING,,,,
31/03/2021,POS-Transaction Dormans Coffee,-37695.6,EATING OUT,,,,
13/07/2020,POS-Transaction Cafe Deli,-63292.99,EATING OUT,,,,
13/11/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-25164.61,SHOPPING,,,,
09/08/2022,POS-Transaction Nairobi Java House,-13956.37,SHOPPING,,,,
01/01/2021,POS-Transaction Nairobi Hospital,-28797.48,HEALTHCARE,,,,
12/03/2020,POS-Transaction Chandarana Foodplus,-21801.48,SHOPPING,,,,
12/02/2021,POS-Transaction Airtel Shop,-61289,AIRTIME,,,,
20/04/2020,POS-Transaction Cafe Deli,-31704.51,EATING OUT,,,,
01/04/2020,POS-Transaction Big Square,-8166.29,EATING OUT,,,,
30/08/2022,Mobile Banking Trnsfr,-49.48,TRANSACTION FEES,,,,
30/12/2022,POS-Transaction ASMARA ENT KAREN FT24171LT469,-41360.49,EATING OUT,,,,
28/08/2020,POS-Transaction Chicken Inn,-18996.36,EATING OUT,,,,
19/12/2022,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-39037.52,Entertainment,,,,
12/01/2020,POS-Transaction ASMARA ENT KAREN FT24171LT469,-54839.39,EATING OUT,,,,
28/12/2020,POS-Transaction Carrefour Kenya,-63422.79,SHOPPING,,,,
25/11/2020,POS-Transaction Dormans Coffee,-3590.63,EATING OUT,,,,
09/05/2021,POS-Transaction Safaricom Shop,-69244.57,AIRTIME,,,,
24/05/2021,POS-Transaction Uchumi Supermarket,-35206.04,SHOPPING,,,,
07/09/2020,POS-Transaction Bolt Kenya,-68845.62,TRANSPORTATION,,,,
25/02/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-14550.45,SHOPPING,,,,
28/03/2021,POS-Transaction Cafe Deli,-9474.46,EATING OUT,,,,
09/08/2021,POS-Transaction Planet Yogurt,-37909.15,EATING OUT,,,,
23/10/2022,POS-Transaction Safaricom Shop,-36497.94,AIRTIME,,,,
13/12/2020,POS-Transaction Creamy Inn,-68027.17,EATING OUT,,,,
16/12/2020,POS-Transaction Cafe Deli,-67398.36,EATING OUT,,,,
30/11/2020,POS-Transaction Bolt Kenya,-23868.02,TRANSPORTATION,,,,
23/02/2021,POS-Transaction Cold Stone Creamery,-54071.53,EATING OUT,,,,
10/10/2020,POS-Transaction Quickmart Supermarket,-67855.88,SHOPPING,,,,
19/01/2022,POS-Transaction Steers Kenya,-12664.47,EATING OUT,,,,
06/05/2022,POS-Transaction Big Square,-34288.95,EATING OUT,,,,
11/11/2022,POS-Transaction Artcaffe,-27667.7,EATING OUT,,,,
25/06/2020,POS-Transaction Planet Yogurt,-3636.5,EATING OUT,,,,
20/03/2020,POS-Transaction Cold Stone Creamery,-58743.2,EATING OUT,,,,
12/09/2022,POS-Transaction Jumia Kenya,-13018.79,SHOPPING,,,,
08/07/2022,POS-Transaction Chicken Inn,-553.46,EATING OUT,,,,
09/03/2021,Pesalink Transaction 0100009083663-11 FT24158WQ13M,-62094.29,TRANSACTION FEES,,,,
25/10/2020,POS-Transaction TOTAL S S NAIROB FT24130HKXZH,-51848.01,TRANSPORTATION,,,,
09/10/2020,Account Transfer Account Transfer Glovo07JUN Glovo,-14722.37,SHOPPING,,,,
16/06/2022,POS-Transaction Tuskys Supermarket,-19002.36,SHOPPING,,,,
15/07/2021,POS-Transaction Woolworths Kenya,-31324.27,SHOPPING,,,,
10/04/2022,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-58969.22,Entertainment,,,,
14/05/2020,POS-Transaction Artcaffe,-7295.62,EATING OUT,,,,
18/12/2021,POS-Transaction Chicken Inn,-31128.39,EATING OUT,,,,
19/01/2021,POS-Transaction Debonairs Pizza,-67606.72,EATING OUT,,,,
20/07/2021,POS-Transaction Planet Yogurt,-21223.89,EATING OUT,,,,
18/02/2022,POS-Transaction Dormans Coffee,-18590.71,EATING OUT,,,,
29/05/2021,POS-Transaction Debonairs Pizza,-69733.75,EATING OUT,,,,
05/03/2021,POS-Transaction Airtel Shop,-7832.13,AIRTIME,,,,
02/01/2021,POS-Transaction Shell Petrol Station,-34533.8,TRANSPORTATION,,,,
24/03/2022,POS-Transaction Big Square,-38486.32,EATING OUT,,,,
19/10/2022,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
25/06/2021,POS-Transaction Masoko Kenya,-24909.25,SHOPPING,,,,
26/04/2022,Pesalink Fees 0100009083663-11 FT24158WQ13M,-30064.35,TRANSACTION FEES,,,,
01/12/2020,POS-Transaction Quickmart Supermarket,-22995.97,SHOPPING,,,,
05/03/2022,POS-Transaction KFC Kenya,-38497.89,EATING OUT,,,,
07/02/2021,POS-Transaction KFC Kenya,-62273.12,EATING OUT,,,,
13/10/2022,POS-Transaction Kenyatta National Hospital,-860.95,HEALTHCARE,,,,
12/08/2021,POS-Transaction Kenyatta National Hospital,-39007.48,HEALTHCARE,,,,
04/11/2020,POS-Transaction Nairobi Hospital,-38366.85,HEALTHCARE,,,,
18/03/2020,POS-Transaction Creamy Inn,-47135.4,EATING OUT,,,,
02/02/2022,POS-Transaction Artcaffe,-24645.45,EATING OUT,,,,
06/08/2021,POS-Transaction KFC Kenya,-43772.12,EATING OUT,,,,
03/01/2020,POS-Transaction Aga Khan Hospital,-31803.53,HEALTHCARE,,,,
26/12/2022,POS-Transaction Planet Yogurt,-45381.6,EATING OUT,,,,
28/01/2021,POS-Transaction Artcaffe,-67739.36,EATING OUT,,,,
30/04/2020,POS-Transaction MP Shah Hospital,-12473.74,SHOPPING,,,,
14/04/2021,POS-Transaction Java House,-37040.55,EATING OUT,,,,
28/11/2021,POS-Transaction Cafe Deli,-54047.59,EATING OUT,,,,
10/01/2022,POS-Transaction Debonairs Pizza,-39480.33,EATING OUT,,,,
13/03/2021,POS-Transaction Creamy Inn,-9383.14,EATING OUT,,,,
02/10/2022,Mobile Banking Trnsfr,-522.29,TRANSACTION FEES,,,,
04/03/2022,POS-Transaction Tuskys Supermarket,-42825.48,SHOPPING,,,,
05/08/2020,POS-Transaction Uchumi Supermarket,-21409.6,SHOPPING,,,,
22/02/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-20341.42,SHOPPING,,,,
17/09/2022,POS-Transaction Kilimall Kenya,-43315.1,SHOPPING,,,,
08/05/2020,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-47657.79,SHOPPING,,,,
29/11/2020,Loan Repayment  FT24152GVCQ7,-15446.72,LOAN PAYMENTS,,,,
18/10/2022,POS-Transaction Chicken Inn,-13917.33,EATING OUT,,,,
06/02/2021,POS-Transaction Pizza Inn,-51907.27,EATING OUT,,,,
22/01/2020,POS-Transaction Shell Petrol Station,-6054.12,TRANSPORTATION,,,,
14/12/2022,POS-Transaction Cold Stone Creamery,-58586.41,EATING OUT,,,,
30/12/2021,POS-Transaction Big Square,-56482.41,EATING OUT,,,,
20/11/2021,POS-Transaction Kilimall Kenya,-40054.18,SHOPPING,,,,
28/03/2020,Pesalink Fees 0100009083663-11 FT24158WQ13M,-24300.67,TRANSACTION FEES,,,,
08/01/2022,POS-Transaction Cold Stone Creamery,-23905.58,EATING OUT,,,,
21/10/2021,POS-Transaction Bolt Kenya,-52500.96,TRANSPORTATION,,,,
25/08/2020,POS-Transaction Dormans Coffee,-17856.34,EATING OUT,,,,
11/01/2020,Account To MPESA 254725654043,-3139.91,MPESA TRANSFERS,,,,
24/08/2020,POS-Transaction Uchumi Supermarket,-34653.85,SHOPPING,,,,
30/12/2021,POS-Transaction Nairobi Java House,-52464.95,SHOPPING,,,,
29/07/2021,POS-Transaction Artcaffe,-44686.68,EATING OUT,,,,
28/06/2021,POS-Transaction Dormans Coffee,-34234.61,EATING OUT,,,,
06/06/2021,Account Transfer Account Transfer Glovo07JUN Glovo,-9912.04,SHOPPING,,,,
27/07/2022,POS-Transaction Masoko Kenya,-19347.14,SHOPPING,,,,
02/04/2020,POS-Transaction Debonairs Pizza,-53467.86,EATING OUT,,,,
28/04/2021,POS-Transaction Steers Kenya,-10382.01,EATING OUT,,,,
07/03/2020,POS-Transaction Dormans Coffee,-34546.57,EATING OUT,,,,
21/06/2022,POS-Transaction MP Shah Hospital,-10497.29,SHOPPING,,,,
07/05/2020,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-61510.12,SHOPPING,,,,
11/12/2021,POS-Transaction Dormans Coffee,-54982.83,EATING OUT,,,,
31/07/2020,POS-Transaction Quickmart Supermarket,-6896.63,SHOPPING,,,,
24/09/2021,Inward Clg EFT  FT24152P7SHF,,DEPOSIT,,,,
08/07/2022,POS-Transaction Cold Stone Creamery,-8360.67,EATING OUT,,,,
30/03/2020,POS-Transaction Cafe Deli,-754.35,EATING OUT,,,,
29/11/2021,POS-Transaction Cafe Deli,-20343.79,EATING OUT,,,,
19/06/2020,Account To MPESA 254725654043,-14051.18,MPESA TRANSFERS,,,,
18/03/2021,Account To MPESA 254725654043,-33226.42,MPESA TRANSFERS,,,,
22/05/2021,MPESA to Account 254725654043 FT24138WZN08,-48438.82,MPESA TRANSFERS,,,,
11/02/2021,POS-Transaction Text Book Centre,-63755.08,Entertainment,,,,
05/09/2021,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-41602.95,SHOPPING,,,,
10/03/2022,POS-Transaction Cafe Deli,-61766.39,EATING OUT,,,,
17/05/2020,POS-Transaction Artcaffe,-40781.04,EATING OUT,,,,
20/01/2021,POS-Transaction Carrefour Kenya,-15505.69,SHOPPING,,,,
13/07/2021,Account To MPESA 254725654043,-57473.24,MPESA TRANSFERS,,,,
12/04/2021,POS-Transaction Pizza Inn,-48367.44,EATING OUT,,,,
10/02/2022,POS-Transaction Uber Kenya,-15491.7,TRANSPORTATION,,,,
09/11/2022,POS-Transaction Cafe Deli,-26488.18,EATING OUT,,,,
10/08/2022,POS-Transaction Woolworths Kenya,-57187.66,SHOPPING,,,,
09/03/2021,POS-Transaction Quickmart Supermarket,-43345.39,SHOPPING,,,,
05/01/2022,POS-Transaction Artcaffe,-18519.16,EATING OUT,,,,
19/12/2021,POS-Transaction Java House,-24795.63,EATING OUT,,,,
26/08/2020,POS-Transaction Cafe Deli,-68613.83,EATING OUT,,,,
12/10/2021,POS-Transaction KFC Kenya,-41055.28,EATING OUT,,,,
21/12/2020,POS-Transaction Kilimall Kenya,-39356.76,SHOPPING,,,,
15/05/2020,POS-Transaction Nairobi Hospital,-38664.86,HEALTHCARE,,,,
13/07/2022,POS-Transaction Masoko Kenya,-19926.52,SHOPPING,,,,
28/04/2022,POS-Transaction Woolworths Kenya,-41513.59,SHOPPING,,,,
19/03/2021,POS-Transaction Airtel Shop,-36879.94,AIRTIME,,,,
25/10/2021,POS-Transaction Debonairs Pizza,-60100.44,EATING OUT,,,,
02/08/2020,POS-Transaction Netflix com Los  FT241567BP49,-510.15,Entertainment,,,,
10/01/2021,POS-Transaction Nairobi Hospital,-23199.2,HEALTHCARE,,,,
19/12/2020,POS-Transaction Jumia Kenya,-10173.23,SHOPPING,,,,
08/01/2021,POS-Transaction Bolt Kenya,-58370.67,TRANSPORTATION,,,,
28/12/2020,POS-Transaction Glovo GLOVO PRIM FT241575KWF0,-9598.4,SHOPPING,,,,
22/07/2020,POS-Transaction A MEDIUM CORPORA FT24171FWXN9,-21697.43,Entertainment,,,,
13/08/2022,POS-Transaction Quickmart Supermarket,-10667.05,SHOPPING,,,,
13/01/2020,POS-Transaction Cold Stone Creamery,-33240.93,EATING OUT,,,,
06/05/2020,POS-Transaction Java House,-22209.03,EATING OUT,,,,
20/05/2020,POS-Transaction Bolt Kenya,-37614.98,TRANSPORTATION,,,,
19/08/2020,POS-Transaction Java House,-21136.89,EATING OUT,,,,
02/06/2022,POS-Transaction Planet Yogurt,-48761.73,EATING OUT,,,,
16/02/2021,POS-Transaction Creamy Inn,-301.3,EATING OUT,,,,
04/08/2020,Loan Repayment  FT24152GVCQ7,-508.98,LOAN PAYMENTS,,,,
06/09/2022,POS-Transaction Chicken Inn,-65407.47,EATING OUT,,,,
21/10/2021,POS-Transaction Masoko Kenya,-51504.18,SHOPPING,,,,
06/02/2022,POS-Transaction Planet Yogurt,-3240.96,EATING OUT,,,,
26/09/2020,POS-Transaction Spotify Stockhol FT24155TZ3WY,-31585.82,Entertainment,,,,
26/10/2022,POS-Transaction KFC Kenya,-11582.38,EATING OUT,,,,
03/03/2022,POS-Transaction Carrefour Kenya,-6471.32,SHOPPING,,,,
27/12/2020,POS-Transaction Little Cab,-33679.23,TRANSPORTATION,,,,
29/05/2022,POS-Transaction Dormans Coffee,-5353.43,EATING OUT,,,,
06/11/2021,POS-Transaction MP Shah Hospital,-18994.48,SHOPPING,,,,
28/11/2021,POS-Transaction Artcaffe,-31613.68,EATING OUT,,,,
31/07/2021,POS-Transaction NAIVAS KINGARA R FT2416723D1N,-46023.36,SHOPPING,,,,
21/07/2021,POS-Transaction Dormans Coffee,-37251.54,EATING OUT,,,,
21/04/2020,POS-Transaction Chicken Inn,-23751.23,EATING OUT,,,,
21/10/2022,POS-Transaction Airtel Shop,-69805.01,AIRTIME,,,,
